EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
-43.80281979800095	1000.0	0.000650239	6.995599	0.25895234630650854	0.44719355539766115	-0.058841806	2241000
-31.417635785280652	1000.0	0.00082767406	6.9936786	0.35857538915952325	0.4345815393671084	-0.07174867	2244000
-160.6431535517279	1000.0	0.00072649063	6.9917183	0.47943949539896924	0.5611609287206593	-0.08330624	2247000
-41.13018325182509	1000.0	0.0014160406	6.98976	0.3118678778806516	0.4134227304414081	-0.07214885	2250000
53.03939498450469	1000.0	0.0012610313	6.987599	0.3990758904817976	0.46194931516490934	-0.1462381	2253000
8.913998721322463	1000.0	0.0010599185	6.9853134	0.050856769224299825	0.19106184738612797	-0.12292241	2256000
-75.95095925513209	1000.0	0.0020184694	6.983079	0.4182210633977207	0.527049321105386	-0.062242553	2259000
27.389416449968063	1000.0	0.0011570165	6.9808717	0.18947749852395301	0.2506603628858983	-0.073289655	2262000
20.974778786770504	1000.0	0.0021347587	6.9786263	0.2625149936169554	0.3688174191610958	-0.09135019	2265000
50.880097149911855	1000.0	0.0018796625	6.9763136	0.10610508906188554	0.24959422958950683	-0.10501715	2268000
-33.41019140701601	1000.0	0.001173713	6.973945	0.37301388413359193	0.5329670807330278	-0.10304241	2271000
1.2416402920929055	1000.0	0.0006167531	6.9715266	0.4638851011210997	0.515432174098099	-0.10178249	2274000
-8.854337211554197	1000.0	0.0008648416	6.969231	0.48436383542604633	0.535763864946118	-0.042954378	2277000
-48.73308935112891	1000.0	0.00074656866	6.9671416	0.4461813252285065	0.49633233202716065	-0.00812548	2280000
63.38884442768434	1000.0	0.0007687054	6.965152	0.1942584686680322	0.32583808645286316	-0.043607228	2283000
-9.154799524380877	1000.0	0.0010963584	6.963271	0.24790654006466273	0.5301346015757485	-0.029999543	2286000
22.269342832060943	1000.0	0.0011750764	6.9613113	0.4287558162281576	0.47809304542732567	-0.09525098	2289000
-62.12973199073702	1000.0	0.0012788295	6.959285	0.5300363423898766	0.5904051534747312	-0.09373709	2292000
25.328168144771507	1000.0	0.0011823479	6.957427	0.16014363780230512	0.25098039044515574	-0.015733385	2295000
-12.759063374066002	1000.0	0.0011702384	6.9557266	0.45870717300726016	0.5260604542276801	-0.00786672	2298000
2.2342984845650307	1000.0	0.0013103351	6.9541426	0.4893932571140276	0.5282108414483142	-0.018984351	2301000
38.40216270585192	1000.0	0.0014129473	6.9525924	0.0625962273164129	0.17385325191693712	-0.04730602	2304000
94.84469160067927	1000.0	0.0012350479	6.9509764	0.175347364373571	0.21354898385785737	-0.078741476	2307000
88.95725231171296	1000.0	0.0017414074	6.949283	0.18072836323216757	0.2374213824987157	-0.08263623	2310000
-39.59924272617972	1000.0	0.0017124894	6.947632	0.3981028050705089	0.5247769256044621	-0.043126833	2313000
-4.843449253978597	1000.0	0.0016273957	6.946184	0.4918935212869967	0.5465421558226036	0.013145453	2316000
75.97387467200764	1000.0	0.0012688414	6.944638	0.18392913700717128	0.2924988822854141	-0.088694766	2319000
17.31052625150661	1000.0	0.001090386	6.943006	0.42054043668913765	0.5147047536348921	-0.08487013	2322000
-40.06973495209256	1000.0	0.0012372618	6.9413404	0.5357432771824648	0.5788154625000073	-0.071359456	2325000
91.47728578793745	1000.0	0.0006079497	6.9395757	0.17026514725794295	0.26035695972260686	-0.09172821	2328000
-14.791125747761138	1000.0	0.00076932274	6.9378386	0.4787852116412675	0.6046583746514089	-0.053934895	2331000
8.29026740443276	1000.0	0.00055899646	6.9360423	0.3667352501728932	0.47576930134999695	-0.08169919	2334000
-64.02462774943561	1000.0	0.0004587627	6.93423	0.48028333110723376	0.5283987122636968	-0.068136044	2337000
28.898708966178248	1000.0	0.00043494778	6.9324927	0.18630051183673568	0.3140532185860634	-0.03466827	2340000
34.24924512307931	1000.0	0.0010582904	6.930724	0.35251704988283195	0.5189338682474882	-0.076576054	2343000
89.02607168543278	1000.0	0.0010515513	6.9289565	0.3243331109956782	0.43682890955155085	-0.060712148	2346000
112.55799742990246	1000.0	0.0012251248	6.927117	0.13594315103731436	0.21942592554121243	-0.08910499	2349000
53.346978080201865	1000.0	0.0011644369	6.9253683	0.4830549525636696	0.5964328868682269	-0.032790016	2352000
68.46980911777878	1000.0	0.0014103419	6.923673	0.37359865992521557	0.4373727301539697	-0.044588506	2355000
33.962349006773785	1000.0	0.0015192664	6.921884	0.4136164472124183	0.5057351366986877	-0.093655795	2358000
28.515922723045033	1000.0	0.002196384	6.919931	0.41040947307842457	0.49675481826940737	-0.121665806	2361000
29.777856644608704	1000.0	0.0027238624	6.917918	0.45932276652253945	0.48960334954563667	-0.09684598	2364000
77.14038191016171	1000.0	0.002509804	6.915825	0.23867520829143374	0.31798390860570036	-0.09820282	2367000
55.17881805564419	1000.0	0.0013323905	6.9137073	0.34683116167282024	0.46687604180991926	-0.08548642	2370000
-8.972226549245859	1000.0	0.000564933	6.9115343	0.4752155413436083	0.5346258346220152	-0.09817049	2373000
65.7090120097933	1000.0	0.000749283	6.909415	0.27203677783631175	0.38886786446038624	-0.059557643	2376000
98.02866160046392	1000.0	0.00083883095	6.907254	0.1278553115633494	0.20476689146715854	-0.09526797	2379000
40.13326632227779	1000.0	0.0009162024	6.9051447	0.25977913873803393	0.45055802626601926	-0.06438106	2382000
-44.32226750488885	1000.0	0.0009134574	6.903034	0.5648237219661927	0.6453901172674379	-0.07461458	2385000
-93.86313525171927	1000.0	0.0012641307	6.9012403	0.5378664093431351	0.6075715229174794	0.034493025	2388000
18.419296500593234	1000.0	0.0012381929	6.899499	0.39574699847600237	0.44399854467773014	-0.04739981	2391000
-4.869603806132868	1000.0	0.001278401	6.897692	0.5074131049866097	0.551695037004292	-0.08358853	2394000
-9.89640986634025	1000.0	0.001506644	6.8958406	0.45100903135916026	0.49108567631247924	-0.08079486	2397000
-48.46598480328023	1000.0	0.001586105	6.89419	0.49405620781508197	0.5425971038145647	0.0048606326	2400000
74.57840776368774	1000.0	0.0026848183	6.892589	0.3434853013079452	0.44056745309780565	-0.042253155	2403000
133.76408556860443	1000.0	0.0020967615	6.890847	0.3174067839991378	0.40205707091943144	-0.11159438	2406000
102.16059874147338	1000.0	0.0016175421	6.889009	0.3211296237798392	0.39844705551699033	-0.10215289	2409000
82.95171888248255	1000.0	0.0016956243	6.887327	0.2813118530145947	0.3245765055083474	-0.011016439	2412000
8.754546377707436	1000.0	0.0011795807	6.885642	0.4017964741321486	0.5562746548132675	-0.06121307	2415000
135.8803181182072	1000.0	0.0011296956	6.883943	-0.012700464344447937	0.22232605938748862	-0.069033384	2418000
87.9785013536062	1000.0	0.0013363739	6.882348	0.3445245666054825	0.5248556953896819	-0.025854193	2421000
99.51519127913707	1000.0	0.0018334532	6.880688	0.09297409596385142	0.1980467077802549	-0.07869423	2424000
47.807670456273115	1000.0	0.0014191344	6.8789697	0.3808766395166726	0.4694491251940828	-0.07560854	2427000
-7.458365560961563	1000.0	0.0017324527	6.8772345	0.5312873469122267	0.5682086787373423	-0.07183446	2430000
88.09310370513809	1000.0	0.0016177158	6.875513	0.5023428648458239	0.5600293497195155	-0.05425421	2433000
85.66172928400617	1000.0	0.0014586765	6.8738623	0.3273094202894117	0.439095272841561	-0.03908831	2436000
121.66671038668653	1000.0	0.002403825	6.8722215	0.14693583981446023	0.2501402945690161	-0.060065866	2439000
87.88680737371715	1000.0	0.0016072391	6.870434	0.3512255445622836	0.4504341908665074	-0.10819603	2442000
172.9275357158673	1000.0	0.0022131547	6.8685904	-0.031810538502405006	0.14878619735370646	-0.08458854	2445000
145.36669109514722	1000.0	0.00162302	6.866849	0.42469042725644857	0.533290484715382	-0.028635837	2448000
6.917066296208972	1000.0	0.001621108	6.8651915	0.5571027498269279	0.6146415418100694	-0.0314225	2451000
126.83907546619123	1000.0	0.0011579669	6.8635125	0.41208839660228347	0.46779200327403425	-0.06558704	2454000
78.72482415488805	1000.0	0.0012388101	6.8619113	0.3643322573988984	0.5070052002589088	-0.030644467	2457000
163.75399348486292	1000.0	0.00067597994	6.8601794	0.13121525174907966	0.479789084249574	-0.10175289	2460000
77.48710528517672	1000.0	0.001194068	6.8584814	0.023710839220489888	0.4245476034663199	-0.053863376	2463000
99.30280902971579	1000.0	0.0015203191	6.8567867	0.3424410101804586	0.41686103434266886	-0.05993926	2466000
118.03653541074196	1000.0	0.0017314017	6.855071	0.23433344060062988	0.463650785798174	-0.06777317	2469000
155.0751601832671	1000.0	0.00120879	6.853294	0.3155587084192184	0.37287858818734443	-0.08002603	2472000
127.14069052991476	1000.0	0.0011590292	6.8515997	0.34148642639958704	0.4496307655876046	-0.03829627	2475000
65.22350754093262	1000.0	0.0010619848	6.849842	0.5121135167867152	0.5707999258720472	-0.0837784	2478000
124.91774109383807	1000.0	0.0011273109	6.848086	0.3381482103538913	0.469276033773932	-0.0615083	2481000
115.85798427491767	1000.0	0.00095320574	6.846246	0.1922407638133662	0.33587774428567574	-0.09179985	2484000
182.63833953545432	1000.0	0.0010514864	6.8444176	0.10333976191681216	0.2937155238221204	-0.06375244	2487000
149.8514223880097	1000.0	0.0011977726	6.8426886	0.4306825962965247	0.6425862721500704	-0.030566718	2490000
171.06158305440366	1000.0	0.0008657168	6.8408785	0.11277158699563505	0.25298175731518935	-0.09268272	2493000
31.189369846429013	1000.0	0.0011116391	6.8391557	0.44935355092980966	0.5426262371944783	-0.03462537	2496000
108.3100542673967	1000.0	0.0012203136	6.837487	0.3816963417817	0.4954296938907745	-0.03827066	2499000
139.80552985133158	1000.0	0.0012291085	6.8358183	0.3180244684048602	0.37657729532396467	-0.063773744	2502000
210.54325712187435	1000.0	0.0015506811	6.8342447	0.45208582057630986	0.5253920270678267	-0.02740473	2505000
132.06075453040415	1000.0	0.0019925968	6.8326626	0.3303825072604899	0.38112791685720193	-0.057260904	2508000
149.9876161349258	1000.0	0.0024711431	6.830973	0.4708336570032561	0.518299395714423	-0.093810946	2511000
162.10066293872197	1000.0	0.0018698431	6.82922	0.3089546391426695	0.3933078940638912	-0.080536515	2514000
123.40763651068794	1000.0	0.0015041301	6.827592	0.12406384503306633	0.2392993889896149	-0.018520664	2517000
116.3342322450347	1000.0	0.0010930073	6.8259625	0.35296763101831197	0.4845394449793833	-0.056348477	2520000
105.27262657529252	1000.0	0.0014242948	6.82425	0.4989631690747971	0.5496658571017753	-0.08814633	2523000
88.04352428500026	1000.0	0.0014484981	6.8224764	0.2739295425443654	0.3373943604536537	-0.08102821	2526000
193.60929494498566	1000.0	0.0025117532	6.820734	0.2385246511582858	0.2522301308600946	-0.05207415	2529000
149.87649938944827	1000.0	0.0021581473	6.8189983	0.3975002795697731	0.5279552376574026	-0.062123235	2532000
147.946264742093	1000.0	0.001974693	6.8171973	0.13775323187100408	0.2053843949510581	-0.08112024	2535000
114.83666284892904	1000.0	0.0022860698	6.8153725	0.4248840522339966	0.5947587665481088	-0.07109682	2538000
203.87167571124291	1000.0	0.0019429851	6.8134947	0.19814862445283954	0.35075192955334245	-0.08885012	2541000
126.6766978387548	1000.0	0.002898561	6.8114796	0.31643415965153887	0.365105768023681	-0.11559078	2544000
141.2298301123311	1000.0	0.0022482814	6.809542	0.36738300139628477	0.4615255357781187	-0.04583537	2547000
185.09699901533847	1000.0	0.0014658244	6.8075933	0.10516475495792488	0.2914939509452651	-0.07390154	2550000
165.0907336567549	1000.0	0.0014004386	6.805566	0.3303786355672198	0.4179903736591707	-0.09878768	2553000
103.16421564446335	1000.0	0.0012182364	6.8035293	0.2623513991321882	0.3688485089718183	-0.07974583	2556000
132.08775210888908	1000.0	0.001945998	6.801635	0.4276269362390094	0.4876586163434169	-0.020770624	2559000
180.13512697987457	1000.0	0.0023189683	6.7998214	0.2327106079799981	0.26767586662617127	-0.040094875	2562000
189.5005772278406	1000.0	0.00242583	6.79809	0.4276895332688979	0.479846214010771	-0.034558203	2565000
177.90314950211828	1000.0	0.0027213383	6.7962484	0.3436980877071333	0.4410581031384434	-0.09969578	2568000
285.228228802018	1000.0	0.0019639642	6.7945213	0.24494967263960654	0.4557215421900074	-0.026503924	2571000
245.8061251148532	1000.0	0.0021869694	6.792932	0.37508169931734203	0.5283695080827585	-0.01114406	2574000
254.09168060754595	1000.0	0.002516798	6.7913485	0.28581360536441436	0.39629533352926705	-0.057409983	2577000
197.6283485425254	1000.0	0.0022492406	6.7899046	0.4435261745948157	0.6121158361012313	-0.008395563	2580000
213.78173701591425	1000.0	0.00300599	6.7883253	0.38656627875579896	0.455996949844818	-0.09769116	2583000
204.74291590419207	1000.0	0.0029256712	6.7867546	0.3268365701536815	0.38878663302727334	-0.05253805	2586000
199.173663011306	1000.0	0.0024173195	6.785233	0.19485666181120198	0.2420269582583322	-0.03782739	2589000
232.58752323815247	1000.0	0.0016613419	6.7834444	0.37008055541114526	0.4705265300415412	-0.1493161	2592000
76.47212470664533	1000.0	0.0021044044	6.7817936	0.21362782784021161	0.5446175874760257	-0.013149587	2595000
148.2397301057753	1000.0	0.002684934	6.78008	0.3819259923681957	0.44309373570320487	-0.08114268	2598000
139.0684512330496	1000.0	0.002134373	6.7784705	0.34310537224387594	0.4466192240258722	-0.02619385	2601000
211.32982164949772	1000.0	0.0022114713	6.7767725	0.22990284901998836	0.2990156705996808	-0.08963621	2604000
213.64380795695965	1000.0	0.00231901	6.7750773	0.3252778033141839	0.4044941290676771	-0.06109368	2607000
236.1873423115824	1000.0	0.0013984819	6.773297	0.18396354623475264	0.25197096335560176	-0.08941814	2610000
220.86880250942127	1000.0	0.003105073	6.7714343	0.24142017970603336	0.3000687842030847	-0.09313639	2613000
139.66691565269159	1000.0	0.0027542242	6.769642	0.18946897070123891	0.26966259199266485	-0.03986602	2616000
228.80196063116057	1000.0	0.0018392531	6.7676816	0.23425319866989291	0.24800893015922276	-0.12436135	2619000
198.68012501695043	1000.0	0.0012673162	6.7658124	0.2868650815110162	0.34092405220196964	-0.03791599	2622000
109.58224057166088	1000.0	0.0013001715	6.763938	0.4508708135818348	0.5997145162359567	-0.07612393	2625000
119.73286698835376	1000.0	0.002391579	6.7620177	0.5836240549101502	0.6771151310763279	-0.08320577	2628000
220.6985837190709	1000.0	0.0026727687	6.7601004	0.1713906270126988	0.2915572162181542	-0.06968372	2631000
105.1848076696139	1000.0	0.0024502946	6.7582326	0.3641616559361709	0.5454268701795453	-0.052093994	2634000
279.2387435100877	1000.0	0.002539916	6.756333	0.21839766535448069	0.3866223654480282	-0.076338045	2637000
224.59423321575187	1000.0	0.0009965607	6.7541304	0.16052405857301855	0.26162635443211046	-0.17264512	2640000
184.5749180430764	1000.0	0.0009956826	6.752074	0.39614092768425235	0.46423305223744804	-0.025733177	2643000
260.08932654510977	1000.0	0.0014155837	6.750008	0.27758852262585054	0.3394110360267494	-0.08242385	2646000
241.05937127042375	1000.0	0.0016078406	6.747827	0.24616760149939942	0.35110779019949956	-0.117202535	2649000
222.17547502267857	1000.0	0.0013591539	6.745613	0.2533909332836721	0.29057474728495614	-0.08862503	2652000
163.2070787395059	1000.0	0.0011022881	6.74347	0.38919903238787057	0.44949032782017206	-0.052978363	2655000
302.9002387010168	1000.0	0.0008362615	6.7414117	0.4062374710327873	0.470571856317362	-0.043569658	2658000
208.25536598163703	1000.0	0.0011078821	6.7393208	0.3270044344087145	0.3851696690285573	-0.08275657	2661000
218.23399245843783	1000.0	0.0018961461	6.7372704	0.32835402003683933	0.3750640785973077	-0.057925925	2664000
192.55396750347282	1000.0	0.0010176089	6.735261	0.43613316398837176	0.5134710113506715	-0.059688997	2667000
219.82645373137075	1000.0	0.0012332626	6.733404	0.39350402549857744	0.45472314497766897	-0.018288145	2670000
233.2539085432076	1000.0	0.0011413272	6.7314205	0.32685433457171875	0.3989869395317598	-0.109531626	2673000
277.4289082675753	1000.0	0.0016358434	6.7293615	0.5356466320047921	0.5772372222079887	-0.09973276	2676000
212.54132216347998	1000.0	0.0023584464	6.727449	0.4636937157390175	0.5430554812718305	-0.02113022	2679000
265.353599024868	1000.0	0.0014226185	6.7254915	0.3489597454646831	0.4540183361874637	-0.08751963	2682000
265.17561766224577	1000.0	0.0010383073	6.723504	0.5139724787548311	0.5950273519106619	-0.08222436	2685000
239.75892037685094	1000.0	0.0021045478	6.7215695	0.0971015460127167	0.3007816822711544	-0.05323062	2688000
252.07934292561458	1000.0	0.0019535543	6.719646	0.307019480072129	0.33464125138426715	-0.06418977	2691000
250.9100753678732	1000.0	0.0021599168	6.7177215	0.31017807301707934	0.43940866868025386	-0.06978485	2694000
296.06049425393786	1000.0	0.002837255	6.715599	0.3012441814234126	0.38980994315479667	-0.14021923	2697000
261.31008053012846	1000.0	0.0024215193	6.713318	0.18309608962530344	0.28631566578373613	-0.13102189	2700000
285.27458800966696	1000.0	0.001911724	6.7111416	0.06534606401253329	0.21689433207230968	-0.040293794	2703000
316.53650536269157	1000.0	0.0020633182	6.7090764	0.3332339692607852	0.5383398948782342	-0.036553327	2706000
204.99881620575275	1000.0	0.0024938213	6.706966	0.4833796676698813	0.5748838088618102	-0.08714166	2709000
248.1175658692874	1000.0	0.0029204257	6.7048426	0.10761094202167198	0.3085634575521059	-0.07970373	2712000
313.3116632691229	1000.0	0.0027355645	6.7026453	0.19000400466517342	0.3313884959354968	-0.10119191	2715000
249.56329686883234	1000.0	0.0033987996	6.7006245	0.3768417578053824	0.46677298564660163	-0.019390509	2718000
386.4319979916636	1000.0	0.0030946794	6.6984835	0.4448937030113538	0.4871576869863987	-0.11523014	2721000
289.92426272204085	1000.0	0.0014887269	6.6964326	0.3806758251082981	0.44205380230924385	-0.049749065	2724000
237.34528066982224	1000.0	0.0016838544	6.6942787	0.515547595175351	0.5727172622247658	-0.10713351	2727000
262.7817680021962	1000.0	0.0016727292	6.6920195	0.32770204625778043	0.43507838717154135	-0.11191742	2730000
298.0671983919104	1000.0	0.0028493297	6.6898556	0.46060994381675224	0.513182084155733	-0.049566884	2733000
375.10119173453336	1000.0	0.0024924967	6.6878977	0.448002550244222	0.49815022788474317	-0.008642939	2736000
261.8063463996687	1000.0	0.0022095307	6.6858845	0.289024184587787	0.3684912008298993	-0.08988413	2739000
316.83027634159833	1000.0	0.0028456033	6.6838984	0.42597909402786216	0.46937382165728003	-0.06534907	2742000
247.6924687893123	1000.0	0.0033158632	6.681819	0.2684405557328856	0.4773502050555444	-0.10339867	2745000
351.05479740983947	1000.0	0.003059927	6.67986	0.4812811428496727	0.5229600122681415	-0.0293993	2748000
390.6287236561143	1000.0	0.0027994507	6.6779375	0.45321427227780464	0.5103543241849139	-0.056332767	2751000
345.8855132233886	1000.0	0.0023857492	6.676078	0.5208403381091851	0.5578822059375232	-0.046995558	2754000
257.22784999872835	1000.0	0.0019588443	6.674249	0.5705883905269398	0.6098277290672582	-0.059090722	2757000
374.99306717167354	1000.0	0.002328057	6.6723995	0.4758370755453418	0.5406805413758272	-0.069982976	2760000
495.46686397081885	1000.0	0.0020251528	6.6705036	0.5901423505891878	0.6625304965829972	-0.07857367	2763000
492.02802585388395	1000.0	0.0019615574	6.668574	0.5918328673619908	0.64040826164334	-0.07286483	2766000
421.8469785140224	1000.0	0.0023844633	6.6666265	0.5928769471823404	0.6340470365852058	-0.07335967	2769000
329.3852781120195	1000.0	0.002806018	6.664727	0.4551112304546454	0.6124971171796565	-0.05096875	2772000
563.6877688935698	1000.0	0.0028316847	6.6626406	0.5877752426379143	0.6649303405544411	-0.13583386	2775000
502.82471650200887	1000.0	0.003102391	6.660574	0.599182135749213	0.6500141965908461	-0.06799402	2778000
407.83775825733665	1000.0	0.002548208	6.658543	0.5487683086683546	0.6138510609580747	-0.05827142	2781000
328.9093326265607	1000.0	0.0025654275	6.656621	0.613853046014674	0.6643068975471826	-0.03497817	2784000
371.4798730186492	1000.0	0.0026248961	6.654622	0.5540957370538806	0.6042793581835677	-0.092808224	2787000
384.2442001362469	1000.0	0.003472315	6.6525936	0.5066471423598223	0.5488370583355704	-0.08093044	2790000
566.1605823878492	1000.0	0.005161951	6.650566	0.5711240016000578	0.6101715029790419	-0.07552731	2793000
456.1313358561015	1000.0	0.004388248	6.648526	0.7000358129524236	0.7199725243704596	-0.07182553	2796000
600.6143799111665	1000.0	0.0051035574	6.6465178	0.6087991734002653	0.6537075310782362	-0.062405843	2799000
854.8597124074396	1000.0	0.0033784183	6.644655	0.4526493984459242	0.49202953932268034	-0.01902	2802000
622.8284933769355	1000.0	0.0037972464	6.642743	0.6118857845763646	0.6505412884742225	-0.081608415	2805000
402.385981700497	1000.0	0.0043374742	6.6408973	0.7015241915310502	0.7438982420635004	-0.04403384	2808000
518.5301694171493	1000.0	0.0036718703	6.639078	0.7236744448528445	0.7515983351073225	-0.058602463	2811000
444.56034574936956	1000.0	0.002587233	6.637194	0.7490249717644594	0.7761072202461493	-0.08781636	2814000
413.92971373325844	1000.0	0.0020892792	6.635297	0.549839852439648	0.6625492591667379	-0.07238799	2817000
545.312010869909	1000.0	0.0019283212	6.6334915	0.6983654221765248	0.7886833357987239	-0.039311465	2820000
601.385712708727	1000.0	0.0015334326	6.6318135	0.7222256299512783	0.7390172522506641	-0.015468358	2823000
324.2821281865757	1000.0	0.0010871834	6.630127	0.5993855890478273	0.6711653445033594	-0.06380521	2826000
660.3285352301212	1000.0	0.00129884	6.628541	0.7340654314151203	0.7534842672996296	-0.025729887	2829000
848.1093320775857	1000.0	0.0015830359	6.626873	0.5533658604881313	0.5928592487696794	-0.088396095	2832000
431.8498275255992	1000.0	0.0016566516	6.625232	0.7446906732678784	0.8061526584081606	-0.05070121	2835000
615.1794885175015	1000.0	0.001220273	6.6236773	0.739509385657545	0.7584123829213302	-0.028113134	2838000
578.1820184144307	1000.0	0.0009085362	6.6221027	0.7897368839920011	0.8110588578085931	-0.062892124	2841000
380.25879609838375	1000.0	0.0022234078	6.620511	0.7088212390621462	0.7864377480766381	-0.060420137	2844000
362.62680121373273	1000.0	0.0025345155	6.6188936	0.663338415904442	0.7219009085671027	-0.067744926	2847000
593.3283756364212	1000.0	0.0015740223	6.617161	0.7356499273230594	0.7650973799835482	-0.099123046	2850000
456.84154652788214	1000.0	0.0012240073	6.6153555	0.7518097805438505	0.7823795160316803	-0.0874881	2853000
710.7454614444955	1000.0	0.002106586	6.6136575	0.7322216218392352	0.8094702108614211	-0.03194904	2856000
260.12874838145433	1000.0	0.0019564296	6.611837	0.5099017623994151	0.5819498639547661	-0.103730306	2859000
306.01163701677655	1000.0	0.0020001878	6.6099772	0.5700218294708939	0.6445820481075868	-0.07734646	2862000
483.8009820612812	1000.0	0.0026775016	6.608098	0.6853287523150694	0.7335317918795989	-0.072677486	2865000
860.7523540984295	1000.0	0.005671626	6.6062117	0.7137722629841595	0.728692331706118	-0.06949264	2868000
787.794580522861	1000.0	0.0072014835	6.604283	0.5350926315318167	0.6193013371344118	-0.087289125	2871000
728.6445454442686	1000.0	0.008767237	6.602394	0.6636187041414325	0.6953079862379212	-0.054840352	2874000
426.3113702033904	1000.0	0.006090764	6.6005516	0.7552811568344638	0.7758723483860401	-0.051159143	2877000
437.72304312602154	1000.0	0.003450048	6.598741	0.7092259641569789	0.7372975470756602	-0.0573607	2880000
646.7632437329744	1000.0	0.0024538883	6.597063	0.7600810554631843	0.7787031355994181	-0.019007526	2883000
447.88741852663867	1000.0	0.0038576438	6.5953894	0.6657942672930253	0.6975326998483395	-0.057920165	2886000
717.1375988410555	1000.0	0.002807834	6.5937824	0.7730259574434597	0.8266875132524889	-0.033987496	2889000
713.8001428397005	1000.0	0.0037532346	6.5920734	0.5795172228276455	0.6956550145944256	-0.094469085	2892000
539.8998523080871	1000.0	0.0023632036	6.5903873	0.7351713663100705	0.7556475591679006	-0.054029334	2895000
514.4035770081073	1000.0	0.0020376856	6.588729	0.7443045874924298	0.7608358720853328	-0.052418325	2898000
575.8125725889439	1000.0	0.0016764351	6.587168	0.8111600284243101	0.8157543420719766	-0.025839569	2901000
777.537542039785	1000.0	0.0012433202	6.585651	0.7681375024317082	0.7991060062470074	-0.03951037	2904000
334.8325852589953	1000.0	0.0017001934	6.584158	0.5087671316679829	0.5568794063774603	-0.044002615	2907000
707.529667836808	1000.0	0.001872274	6.582642	0.7653280896355619	0.790816871119893	-0.060720406	2910000
631.9523436198141	1000.0	0.0027120723	6.581073	0.6805425335300908	0.7397752756789098	-0.07819233	2913000
954.3520029885576	1000.0	0.0015684633	6.5796227	0.5951217880942783	0.6439629688711674	-0.017397769	2916000
846.077218364636	1000.0	0.0018519246	6.5781317	0.797313504358776	0.8193713309625772	-0.063011594	2919000
794.2827487740147	1000.0	0.0018562345	6.5766854	0.6319247600133024	0.6886525033578583	-0.036352336	2922000
850.7442806211552	1000.0	0.002354776	6.575066	0.7011313955680565	0.7175634993557007	-0.117743164	2925000
653.0626800378587	1000.0	0.0020276096	6.5733585	0.711826145254119	0.7423453332618626	-0.091407716	2928000
439.42218485229915	1000.0	0.0031689745	6.5716057	0.666606117711062	0.7025615654902271	-0.07751622	2931000
505.8078197496352	1000.0	0.0017155521	6.569872	0.6717836593096729	0.7145796024454556	-0.059206385	2934000
359.1731378944714	1000.0	0.0036126315	6.5680556	0.19333913221581056	0.32969835139641124	-0.08790686	2937000
853.7074694589019	1000.0	0.0024172682	6.5661306	0.7212152389460904	0.7828893977198804	-0.10344587	2940000
471.00937351527926	1000.0	0.0026767903	6.564195	0.5753826096466748	0.6828476994818004	-0.07442701	2943000
620.6395590500551	1000.0	0.0039103995	6.5622787	0.8100558805713772	0.8279832460799017	-0.06391498	2946000
722.7425540465921	1000.0	0.0044116303	6.5603504	0.8224131183625597	0.8371201871579502	-0.07172385	2949000
606.218803402048	1000.0	0.0024800443	6.558422	0.6767532051799472	0.7353423519001068	-0.07047075	2952000
494.38306780718614	1000.0	0.0017067755	6.5566216	0.7956073973343962	0.8118580082993119	-0.022304554	2955000
770.8155320342053	1000.0	0.0013814818	6.554942	0.7164677574739111	0.746540883173729	-0.02418206	2958000
734.4873464894445	1000.0	0.00180425	6.5534096	0.7677219542937717	0.7913866555041745	-0.006614126	2961000
525.5293991325315	1000.0	0.002088115	6.5517235	0.7816673923868402	0.8059363738628496	-0.10965511	2964000
706.0299579327865	1000.0	0.002510547	6.5500307	0.7832628896697116	0.8269986543205342	-0.060963586	2967000
403.08625982979066	1000.0	0.0023745738	6.548386	0.3717416385049268	0.5274664838151597	-0.04398168	2970000
496.0261204062435	1000.0	0.0018770712	6.5464582	0.7295198545674179	0.8019013723774346	-0.15827915	2973000
495.7239758277029	1000.0	0.0025372317	6.5445232	0.6300808458712901	0.7230837282567317	-0.07678177	2976000
585.5038369616504	1000.0	0.0022868165	6.542495	0.7208562132057368	0.7527425891823356	-0.102010936	2979000
509.77467929591467	1000.0	0.0026888323	6.5405054	0.6667224330732469	0.7009087040117215	-0.054196723	2982000
670.7581559617962	1000.0	0.0031956432	6.5385785	0.7472172503002985	0.8007777933382905	-0.048661325	2985000
368.7873721438879	1000.0	0.0024249894	6.536783	0.39196408374403213	0.5412603252488346	-0.020591825	2988000
524.5875012370094	1000.0	0.0025687811	6.534971	0.6742665599730042	0.7597217912175778	-0.06830798	2991000
487.08801864306594	1000.0	0.0033928158	6.5331306	0.6191929001771683	0.6913102256583075	-0.080487825	2994000
419.86817316112297	1000.0	0.0036151358	6.5312757	0.46986275037326664	0.5512373308431506	-0.0686175	2997000
501.2395112295869	1000.0	0.0024405094	6.5294266	0.6486046923466922	0.6960304030193714	-0.06560136	3000000
558.6996933421832	1000.0	0.0033515124	6.527715	0.7092175811020256	0.7653056980594046	-0.018105205	3003000
435.0677299707523	1000.0	0.0022662631	6.5258985	0.6207682089231135	0.7001843438413127	-0.09750928	3006000
597.7364645387089	1000.0	0.0023582699	6.5241704	0.7845390744896561	0.8030168662181427	-0.0315883	3009000
